num objects,r std,r var,r mean,r min,r max,snr std,snr var,snr mean,snr min,snr max,noise std,noise var,noise mean,noise min,noise max,enviroment,object,height
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
3,1.2957260367154093,1.6789059622222222,2.0505333333333335,0.2181,2.9668,80.13876853447539,6422.222222222223,172.66666666666666,116.0,286.0,78.7245549721023,6197.555555555556,455.6666666666667,400.0,567.0,sunny,quarter,7 
3,1.2957260367154093,1.6789059622222222,2.0505333333333335,0.2181,2.9668,80.13876853447539,6422.222222222223,172.66666666666666,116.0,286.0,78.7245549721023,6197.555555555556,455.6666666666667,400.0,567.0,sunny,quarter,7 
3,1.2957260367154093,1.6789059622222222,2.0505333333333335,0.2181,2.9668,80.13876853447539,6422.222222222223,172.66666666666666,116.0,286.0,78.7245549721023,6197.555555555556,455.6666666666667,400.0,567.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,291.0,291.0,291.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,291.0,291.0,291.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,292.0,292.0,292.0,0.0,0.0,560.0,560.0,560.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,291.0,291.0,291.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,68.82506003549062,4736.888888888889,192.66666666666666,144.0,290.0,64.58241934837133,4170.888888888888,471.6666666666667,426.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,68.82506003549062,4736.888888888889,192.66666666666666,144.0,290.0,64.58241934837133,4170.888888888888,471.6666666666667,426.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,68.82506003549062,4736.888888888889,192.66666666666666,144.0,290.0,64.58241934837133,4170.888888888888,471.6666666666667,426.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,67.41084647311753,4544.222222222223,192.66666666666666,145.0,288.0,65.05382386916237,4232.0,473.0,427.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,67.41084647311753,4544.222222222223,192.66666666666666,145.0,288.0,65.05382386916237,4232.0,473.0,427.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,63.168205785998246,3990.222222222222,200.66666666666666,156.0,290.0,68.3536555146996,4672.222222222223,465.3333333333333,417.0,562.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,63.168205785998246,3990.222222222222,200.66666666666666,156.0,290.0,68.3536555146996,4672.222222222223,465.3333333333333,417.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,63.63961030678928,4050.0,198.0,153.0,288.0,68.3536555146996,4672.222222222223,468.3333333333333,420.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,63.63961030678928,4050.0,198.0,153.0,288.0,68.3536555146996,4672.222222222223,468.3333333333333,420.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,67.41084647311753,4544.222222222223,193.66666666666666,146.0,289.0,64.58241934837133,4170.888888888888,471.6666666666667,426.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,67.41084647311753,4544.222222222223,193.66666666666666,146.0,289.0,64.58241934837133,4170.888888888888,471.6666666666667,426.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,63.168205785998246,3990.222222222222,200.66666666666666,156.0,290.0,68.82506003549062,4736.888888888888,465.6666666666667,417.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,63.168205785998246,3990.222222222222,200.66666666666666,156.0,290.0,68.82506003549062,4736.888888888888,465.6666666666667,417.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,194.66666666666666,148.0,288.0,65.05382386916237,4232.0,473.0,427.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,194.66666666666666,148.0,288.0,65.05382386916237,4232.0,473.0,427.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,194.66666666666666,148.0,288.0,65.05382386916237,4232.0,473.0,427.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,284.0,284.0,284.0,0.0,0.0,569.0,569.0,569.0,sunny,quarter,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,62.69680126520721,3930.888888888889,203.33333333333334,159.0,292.0,69.29646455628166,4802.0,463.0,414.0,561.0,sunny,quarter,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,62.69680126520721,3930.888888888889,203.33333333333334,159.0,292.0,69.29646455628166,4802.0,463.0,414.0,561.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,192.66666666666666,146.0,286.0,65.5252283899534,4293.555555555556,474.3333333333333,428.0,567.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,192.66666666666666,146.0,286.0,65.5252283899534,4293.555555555556,474.3333333333333,428.0,567.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,192.66666666666666,146.0,286.0,65.5252283899534,4293.555555555556,474.3333333333333,428.0,567.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,62.22539674441618,3872.0,200.0,156.0,288.0,70.23927359786371,4933.555555555556,465.6666666666667,416.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.05382386916237,4232.0,196.0,150.0,288.0,66.93944195232649,4480.888888888888,470.3333333333333,423.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.05382386916237,4232.0,196.0,150.0,288.0,66.93944195232649,4480.888888888888,470.3333333333333,423.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,61.753992223625154,3813.555555555556,199.66666666666666,156.0,287.0,71.18208263944578,5066.888888888888,465.3333333333333,415.0,566.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,61.753992223625154,3813.555555555556,199.66666666666666,156.0,287.0,71.18208263944578,5066.888888888888,465.3333333333333,415.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,285.0,285.0,285.0,0.0,0.0,567.0,567.0,567.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,66.9394419523265,4480.888888888889,195.33333333333334,148.0,290.0,66.46803743153546,4418.0,469.0,422.0,563.0,sunny,quarter,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,66.9394419523265,4480.888888888889,195.33333333333334,148.0,290.0,66.46803743153546,4418.0,469.0,422.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,286.0,286.0,286.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,292.0,292.0,292.0,0.0,0.0,561.0,561.0,561.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,291.0,291.0,291.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,291.0,291.0,291.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,286.0,286.0,286.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,292.0,292.0,292.0,0.0,0.0,561.0,561.0,561.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.05382386916237,4232.0,198.0,152.0,290.0,66.46803743153546,4418.0,469.0,422.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.05382386916237,4232.0,198.0,152.0,290.0,66.46803743153546,4418.0,469.0,422.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.05382386916237,4232.0,198.0,152.0,290.0,66.46803743153546,4418.0,469.0,422.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,285.0,285.0,285.0,0.0,0.0,567.0,567.0,567.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,61.753992223625154,3813.555555555556,200.66666666666666,157.0,288.0,70.71067811865476,5000.0,465.0,415.0,565.0,sunny,quarter,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,61.753992223625154,3813.555555555556,200.66666666666666,157.0,288.0,70.71067811865476,5000.0,465.0,415.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,285.0,285.0,285.0,0.0,0.0,568.0,568.0,568.0,sunny,quarter,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,65.99663291074444,4355.555555555556,192.66666666666666,146.0,286.0,65.5252283899534,4293.555555555556,474.3333333333333,428.0,567.0,sunny,quarter,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,65.99663291074444,4355.555555555556,192.66666666666666,146.0,286.0,65.5252283899534,4293.555555555556,474.3333333333333,428.0,567.0,sunny,quarter,7 
3,0.18504984913981062,0.03424344666666667,0.4799,0.2182,0.6108,66.9394419523265,4480.888888888889,193.33333333333334,146.0,288.0,64.58241934837133,4170.888888888888,473.6666666666667,428.0,565.0,sunny,quarter,7 
3,0.18504984913981062,0.03424344666666667,0.4799,0.2182,0.6108,66.9394419523265,4480.888888888889,193.33333333333334,146.0,288.0,64.58241934837133,4170.888888888888,473.6666666666667,428.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,286.0,286.0,286.0,0.0,0.0,567.0,567.0,567.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.29646455628166,4802.0,190.0,141.0,288.0,62.22539674441618,3872.0,477.0,433.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.29646455628166,4802.0,190.0,141.0,288.0,62.22539674441618,3872.0,477.0,433.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.5252283899534,4293.555555555556,194.33333333333334,148.0,287.0,65.5252283899534,4293.555555555556,472.3333333333333,426.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.5252283899534,4293.555555555556,194.33333333333334,148.0,287.0,65.5252283899534,4293.555555555556,472.3333333333333,426.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.5252283899534,4293.555555555556,194.33333333333334,148.0,287.0,65.5252283899534,4293.555555555556,472.3333333333333,426.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,287.0,287.0,287.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,62.69680126520721,3930.888888888889,200.33333333333334,156.0,289.0,69.29646455628166,4802.0,466.0,417.0,564.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,62.69680126520721,3930.888888888889,200.33333333333334,156.0,289.0,69.29646455628166,4802.0,466.0,417.0,564.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,62.69680126520721,3930.888888888889,200.33333333333334,156.0,289.0,69.29646455628166,4802.0,466.0,417.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,66.9394419523265,4480.888888888889,192.33333333333334,145.0,287.0,65.99663291074444,4355.555555555556,472.6666666666667,426.0,566.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,66.9394419523265,4480.888888888889,192.33333333333334,145.0,287.0,65.99663291074444,4355.555555555556,472.6666666666667,426.0,566.0,sunny,quarter,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,66.9394419523265,4480.888888888889,192.33333333333334,145.0,287.0,65.99663291074444,4355.555555555556,472.6666666666667,426.0,566.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,286.0,286.0,286.0,0.0,0.0,566.0,566.0,566.0,sunny,quarter,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,66.46803743153546,4418.0,196.0,149.0,290.0,66.93944195232649,4480.888888888888,467.3333333333333,420.0,562.0,sunny,quarter,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,66.46803743153546,4418.0,196.0,149.0,290.0,66.93944195232649,4480.888888888888,467.3333333333333,420.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,291.0,291.0,291.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,565.0,565.0,565.0,sunny,quarter,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,67.41084647311753,4544.222222222223,193.66666666666666,146.0,289.0,66.93944195232649,4480.888888888888,468.3333333333333,421.0,563.0,sunny,quarter,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,67.41084647311753,4544.222222222223,193.66666666666666,146.0,289.0,66.93944195232649,4480.888888888888,468.3333333333333,421.0,563.0,sunny,quarter,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,67.41084647311753,4544.222222222223,193.66666666666666,146.0,289.0,66.93944195232649,4480.888888888888,468.3333333333333,421.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,292.0,292.0,292.0,0.0,0.0,561.0,561.0,561.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,288.0,288.0,288.0,0.0,0.0,564.0,564.0,564.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,290.0,290.0,290.0,0.0,0.0,562.0,562.0,562.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,289.0,289.0,289.0,0.0,0.0,563.0,563.0,563.0,sunny,quarter,7 
